,S-node-span,SSE-added-span,SSE-added-wrong,SS-node-span,SSE-node-span
12789,21706825.0,7561558.0,0.0,6246062.0,13807620.0
12790,7319351.0,1974096.0,0.0,916991.0,2891087.0
12791,4168243.0,2941978.0,0.0,1226265.0,4168243.0
12792,7011386.0,2912868.0,0.0,1931821.0,4844689.0
12793,10463380.0,4951205.0,0.0,1404371.0,6355576.0
12794,17584438.0,10576035.0,0.0,4358136.0,14934171.0
12795,1694412.0,1620705.0,0.0,73707.0,1694412.0
12796,16826834.0,5136864.0,0.0,90132.0,5226996.0
12797,8568700.0,4142904.0,0.0,4425796.0,8568700.0
12798,9200429.0,1539045.0,0.0,5054898.0,6593943.0
12799,9137386.0,2308869.0,0.0,727977.0,3036846.0
12800,6342440.0,3428140.0,0.0,2914300.0,6342440.0
12801,2474138.0,1902306.0,0.0,196854.0,2099160.0
12802,5001647.0,3523513.0,0.0,1405466.0,4928979.0
12803,14551923.0,7849945.0,0.0,5347113.0,13197058.0
12804,10632458.0,4721445.0,0.0,3094575.0,7816020.0
12805,3607517.0,1640046.0,0.0,466090.0,2106136.0
12806,8509571.0,1165400.0,0.0,1679837.0,2845237.0
12807,22682407.0,7518903.0,0.0,8305047.0,15823950.0
12808,14212544.0,1049182.0,0.0,1683263.0,2732445.0
12809,3580714.0,1832956.0,0.0,1186409.0,3019365.0
12810,12673988.0,1724730.0,0.0,10794969.0,12519699.0
12811,9978672.0,2949846.0,0.0,1536049.0,4485895.0
12812,3062756.0,2060931.0,0.0,1001825.0,3062756.0
12813,13632646.0,5076549.0,0.0,3271316.0,8347865.0
12814,18357661.0,12391272.0,0.0,4235196.0,16626468.0
12815,11666430.0,4266823.0,0.0,182732.0,4449555.0
12816,5812729.0,2177829.0,0.0,3634900.0,5812729.0
12817,4948692.0,663824.0,0.0,4284868.0,4948692.0
12818,9041846.0,2830995.0,0.0,1741966.0,4572961.0
12819,29237379.0,4154463.0,0.0,2546456.0,6700919.0
12820,6953349.0,6650606.0,0.0,302743.0,6953349.0
12821,15828694.0,2616929.0,0.0,11039372.0,13656301.0
12822,29237379.0,7503059.0,0.0,933423.0,8436482.0
12823,14007777.0,7407787.0,0.0,2909013.0,10316800.0
12824,3011974.0,2029114.0,0.0,635884.0,2664998.0
12825,3308693.0,2255503.0,0.0,534824.0,2790327.0
12826,9563486.0,2785967.0,0.0,1968497.0,4754464.0
12827,5070465.0,2582361.0,0.0,2488104.0,5070465.0
12828,1202785.0,122270.0,0.0,1080515.0,1202785.0
12829,13022767.0,7291950.0,0.0,1392021.0,8683971.0
12830,9871964.0,3811249.0,0.0,134774.0,3946023.0
12831,6656907.0,2819232.0,0.0,451364.0,3270596.0
12832,14776345.0,3534924.0,0.0,6151660.0,9686584.0
12833,8735722.0,4859715.0,0.0,766418.0,5626133.0
12834,14333640.0,7454718.0,0.0,2848233.0,10302951.0
12835,3055277.0,3049151.0,0.0,6126.0,3055277.0
12836,25603905.0,11156529.0,0.0,6301955.0,17458484.0
12837,1670231.0,1483199.0,0.0,187032.0,1670231.0
12838,13409883.0,9814635.0,0.0,3560787.0,13375422.0
12839,4245256.0,1251908.0,0.0,793965.0,2045873.0
12840,16826834.0,2830021.0,0.0,1293303.0,4123324.0
12841,21100309.0,16067586.0,0.0,5032723.0,21100309.0
12842,18307409.0,6605169.0,0.0,1393276.0,7998445.0
12843,4058791.0,5314388.0,1432277.0,176680.0,5491068.0
12844,4295612.0,3723346.0,0.0,572266.0,4295612.0
12845,26756079.0,13706928.0,0.0,8085770.0,21792698.0
12846,9445825.0,5144623.0,0.0,583192.0,5727815.0
12847,2219506.0,1482127.0,0.0,88067.0,1570194.0
12848,1119145.0,257539.0,0.0,312631.0,570170.0
12849,4677379.0,2970038.0,0.0,808929.0,3778967.0
12850,10657889.0,3644463.0,0.0,1685180.0,5329643.0
12851,10304047.0,496896.0,0.0,847081.0,1343977.0
12852,2953217.0,1534045.0,0.0,1419172.0,2953217.0
12853,3930099.0,3126590.0,0.0,232030.0,3358620.0
12854,1154552.0,432657.0,0.0,721895.0,1154552.0
12855,5512509.0,4178344.0,0.0,792388.0,4970732.0
12856,6736902.0,1253303.0,0.0,1268764.0,2522067.0
12857,6207712.0,4177308.0,0.0,210674.0,4387982.0
12858,5278775.0,5139306.0,0.0,139469.0,5278775.0
12859,5568629.0,2559201.0,0.0,288810.0,2848011.0
12860,27584030.0,7298562.0,0.0,13152447.0,20451009.0
12861,6847622.0,691867.0,0.0,3968730.0,4660597.0
12862,9984709.0,3075722.0,0.0,2827769.0,5903491.0
12863,2719476.0,1638689.0,0.0,39541.0,1678230.0
12864,4022228.0,2145164.0,0.0,1877064.0,4022228.0
12865,25099269.0,5981662.0,0.0,11661905.0,17643567.0
12866,6068753.0,2360092.0,0.0,1861937.0,4222029.0
12867,3422579.0,1418891.0,0.0,305040.0,1723931.0
12868,10115806.0,5314593.0,0.0,2252679.0,7567272.0
12869,8989246.0,2612835.0,0.0,50054.0,2662889.0
12870,6795396.0,5017539.0,0.0,163904.0,5181443.0
12871,6418200.0,1194636.0,0.0,4443869.0,5638505.0
12872,4990104.0,3468976.0,0.0,1521128.0,4990104.0
12873,13909668.0,1582851.0,0.0,9222333.0,10805184.0
12874,7621768.0,5068769.0,0.0,80876.0,5149645.0
12875,11595375.0,1380413.0,0.0,1580071.0,2960484.0
12876,8103952.0,4541884.0,0.0,3562068.0,8103952.0
12877,10223870.0,1749333.0,0.0,4653330.0,6402663.0
12878,8365105.0,5846418.0,0.0,1693028.0,7539446.0
12879,7491288.0,1866025.0,0.0,3327498.0,5193523.0
12880,1439117.0,1392103.0,0.0,44563.0,1436666.0
12881,6573711.0,4103356.0,0.0,2470355.0,6573711.0
12882,4948692.0,1620691.0,0.0,1709984.0,3330675.0
12883,4457098.0,2309905.0,0.0,2147193.0,4457098.0
12884,2510257.0,1278585.0,0.0,648213.0,1926798.0
12885,3276544.0,3003649.0,0.0,272895.0,3276544.0
12886,6338268.0,1838256.0,0.0,4358364.0,6196620.0
12887,13453770.0,4683670.0,0.0,5383789.0,10067459.0
12888,1689260.0,1008384.0,0.0,658295.0,1666679.0
12889,1670696.0,1634496.0,0.0,36200.0,1670696.0
12890,7973550.0,3083211.0,0.0,1126903.0,4210114.0
12891,5581988.0,1428121.0,0.0,4153867.0,5581988.0
12892,29521317.0,14056010.0,0.0,10096295.0,24152305.0
12893,6847622.0,3055362.0,0.0,318674.0,3374036.0
12894,7356241.0,1844544.0,0.0,5511697.0,7356241.0
12895,7264106.0,3172054.0,0.0,939193.0,4111247.0
12896,194759.0,32409.0,0.0,162350.0,194759.0
12897,14009422.0,6341005.0,0.0,929103.0,7270108.0
12898,6841916.0,1521547.0,0.0,1532402.0,3053949.0
12899,3044639.0,695300.0,0.0,168366.0,863666.0
12900,12918920.0,4222785.0,0.0,4422475.0,8645260.0
12901,3934920.0,1467483.0,0.0,2467437.0,3934920.0
12902,6528260.0,1880933.0,0.0,1966136.0,3847069.0
12903,11259157.0,7063829.0,0.0,706763.0,7770592.0
12904,16819975.0,8758375.0,0.0,1240528.0,9998903.0
12905,1427290.0,906410.0,0.0,520880.0,1427290.0
12906,9292352.0,5070539.0,0.0,2402083.0,7472622.0
12907,8227735.0,2158096.0,0.0,456167.0,2614263.0
12908,13409883.0,9257672.0,0.0,1051836.0,10309508.0
12909,10694834.0,5702623.0,0.0,2294242.0,7996865.0
12910,5900220.0,727399.0,0.0,49514.0,776913.0
12911,13973056.0,9777751.0,0.0,245228.0,10022979.0
12912,7572325.0,422715.0,0.0,317612.0,740327.0
12913,24473363.0,3503058.0,0.0,3514002.0,7017060.0
12914,9976420.0,5636451.0,0.0,1922479.0,7558930.0
12915,10751463.0,3588607.0,0.0,786458.0,4375065.0
12916,3745755.0,1248409.0,0.0,1701856.0,2950265.0
12917,16080136.0,3487353.0,0.0,4859593.0,8346946.0
12918,19008775.0,5961125.0,0.0,8456149.0,14417274.0
12919,4468885.0,2020617.0,0.0,2448268.0,4468885.0
12920,9445825.0,4603375.0,0.0,1124440.0,5727815.0
12921,10003967.0,2632189.0,0.0,2754559.0,5386748.0
12922,19008775.0,6814461.0,0.0,5852912.0,12667373.0
12923,3048673.0,1200054.0,0.0,69927.0,1269981.0
12924,14715165.0,5182385.0,0.0,846401.0,6028786.0
12925,10304047.0,297953.0,0.0,1501008.0,1798961.0
12926,2724216.0,1325801.0,0.0,627868.0,1953669.0
12927,5334972.0,4444134.0,0.0,890838.0,5334972.0
12928,10810968.0,5131182.0,0.0,2704342.0,7835524.0
12929,26000663.0,8130470.0,0.0,10072444.0,18202914.0
12930,14182604.0,9339477.0,0.0,4843127.0,14182604.0
12931,5781303.0,3766502.0,0.0,1599125.0,5365627.0
12932,1669495.0,770017.0,0.0,14314.0,784331.0
12933,10751463.0,2493565.0,0.0,3621210.0,6114775.0
12934,6537411.0,1090435.0,0.0,5446976.0,6537411.0
12935,12749703.0,3437311.0,0.0,5496273.0,8933584.0
12936,5900220.0,3468380.0,0.0,619599.0,4087979.0
12937,15008705.0,6495709.0,0.0,4822019.0,11317728.0
12938,6067470.0,1232893.0,0.0,2822810.0,4055703.0
12939,10778987.0,8856061.0,0.0,1558252.0,10414313.0
12940,3073356.0,1673439.0,0.0,426333.0,2099772.0
12941,3449847.0,1422405.0,0.0,298219.0,1720624.0
12942,11979416.0,1933884.0,0.0,1440463.0,3374347.0
12943,20136595.0,7341648.0,0.0,91437.0,7433085.0
12944,4443812.0,213549.0,0.0,3767421.0,3980970.0
12945,2369541.0,402536.0,0.0,47932.0,450468.0
12946,4253790.0,2494259.0,0.0,1759531.0,4253790.0
12947,2557712.0,1300995.0,0.0,845714.0,2146709.0
12948,2891232.0,2050623.0,0.0,462294.0,2512917.0
12949,921564.0,351439.0,0.0,149549.0,500988.0
12950,3648152.0,1105864.0,0.0,462355.0,1568219.0
12951,2473197.0,1996836.0,0.0,476361.0,2473197.0
12952,9604837.0,1995318.0,0.0,5706176.0,7701494.0
12953,4749370.0,2114688.0,0.0,2634682.0,4749370.0
12954,827071.0,771500.0,0.0,55571.0,827071.0
12955,6963852.0,3723521.0,0.0,3073316.0,6796837.0
12956,2532609.0,1423811.0,0.0,416236.0,1840047.0
12957,8416438.0,1480488.0,0.0,1232305.0,2712793.0
12958,5853490.0,4189548.0,0.0,463063.0,4652611.0
12959,2601276.0,2252394.0,0.0,348882.0,2601276.0
12960,7025335.0,573968.0,0.0,1544544.0,2118512.0
12961,2876823.0,2514298.0,0.0,362525.0,2876823.0
12962,3766382.0,1720372.0,0.0,988699.0,2709071.0
12963,13464032.0,5764714.0,0.0,1239007.0,7003721.0
12964,10034589.0,6383874.0,0.0,1299101.0,7682975.0
12965,1444074.0,634575.0,0.0,809499.0,1444074.0
12966,7027417.0,5470422.0,0.0,1314417.0,6784839.0
12967,12771974.0,11427014.0,0.0,751720.0,12178734.0
12968,2905185.0,779086.0,0.0,2126099.0,2905185.0
12969,5427882.0,1604549.0,0.0,3823333.0,5427882.0
12970,1949575.0,1367244.0,0.0,392641.0,1759885.0
12971,23286066.0,1061831.0,0.0,4990104.0,6051935.0
12972,7584555.0,5437550.0,0.0,1889761.0,7327311.0
12973,1153908.0,1093005.0,393283.0,454186.0,1547191.0
12974,5824771.0,1053508.0,0.0,4771263.0,5824771.0
12975,1621066.0,929740.0,0.0,498996.0,1428736.0
12976,6891477.0,1993379.0,0.0,3035377.0,5028756.0
12977,14051799.0,6091861.0,0.0,2916646.0,9008507.0
12978,6092694.0,3996171.0,0.0,945379.0,4941550.0
12979,11196937.0,3398432.0,0.0,3117349.0,6515781.0
12980,12207155.0,2114485.0,0.0,1694817.0,3809302.0
12981,25351046.0,3210410.0,0.0,7493219.0,10703629.0
12982,13009652.0,4720533.0,0.0,2247691.0,6968224.0
12983,431276.0,111486.0,0.0,319790.0,431276.0
12984,6128700.0,659803.0,0.0,4551408.0,5211211.0
12985,1503621.0,925929.0,0.0,577692.0,1503621.0
12986,11258876.0,3504371.0,0.0,6078241.0,9582612.0
12987,4366419.0,1228043.0,0.0,1937205.0,3165248.0
12988,27290312.0,7031998.0,0.0,8667017.0,15699015.0
12989,9984709.0,4792265.0,0.0,1081412.0,5873677.0
12990,6428127.0,6421193.0,0.0,6934.0,6428127.0
12991,6795396.0,4509354.0,0.0,672089.0,5181443.0
12992,8520916.0,3782608.0,0.0,480079.0,4262687.0
12993,6753417.0,6364647.0,0.0,265343.0,6629990.0
12994,17722146.0,13446090.0,0.0,3536814.0,16982904.0
12995,3052629.0,916450.0,0.0,2136179.0,3052629.0
12996,7433085.0,3151082.0,0.0,4282003.0,7433085.0
12997,11979416.0,565313.0,0.0,4398686.0,4963999.0
12998,8054179.0,431848.0,0.0,3247056.0,3678904.0
12999,9137386.0,2423966.0,0.0,3676574.0,6100540.0
13000,3669255.0,2408438.0,0.0,886277.0,3294715.0
13001,12458694.0,9113018.0,0.0,245301.0,9358319.0
13002,4125910.0,4013031.0,0.0,112879.0,4125910.0
13003,14047142.0,5626389.0,0.0,1467509.0,7093898.0
13004,6528260.0,4068376.0,0.0,1453500.0,5521876.0
13005,13828836.0,5453795.0,0.0,8151870.0,13605665.0
13006,7750265.0,1618191.0,0.0,4741477.0,6359668.0
13007,11753913.0,6908024.0,0.0,4845889.0,11753913.0
13008,15065079.0,4393568.0,0.0,8545836.0,12939404.0
13009,7167133.0,1916930.0,0.0,795636.0,2712566.0
13010,9224607.0,630467.0,0.0,738845.0,1369312.0
13011,24061728.0,3113021.0,0.0,2392270.0,5505291.0
13012,14889924.0,1677008.0,0.0,1428364.0,3105372.0
13013,5616365.0,871399.0,0.0,156015.0,1027414.0
13014,17753610.0,7204350.0,0.0,2091366.0,9295716.0
13015,19016597.0,5683196.0,0.0,7414326.0,13097522.0
13016,12458694.0,4083138.0,0.0,5275181.0,9358319.0
13017,7400992.0,3108526.0,0.0,1744167.0,4852693.0
13018,5628801.0,3219724.0,0.0,1340873.0,4560597.0
13019,5423382.0,3409344.0,0.0,2014038.0,5423382.0
13020,3587997.0,2877090.0,0.0,710907.0,3587997.0
13021,4602095.0,1798203.0,0.0,2600724.0,4398927.0
13022,3766382.0,1540205.0,0.0,19668.0,1559873.0
13023,1376889.0,951751.0,0.0,425138.0,1376889.0
13024,4533093.0,780893.0,0.0,3752200.0,4533093.0
13025,2364630.0,1260862.0,0.0,361849.0,1622711.0
13026,1881778.0,529161.0,0.0,1352617.0,1881778.0
13027,13009652.0,7655806.0,0.0,2805312.0,10461118.0
13028,8064043.0,393025.0,0.0,689467.0,1082492.0
13029,11396807.0,3371610.0,0.0,2208113.0,5579723.0
13030,5030068.0,1290642.0,0.0,672157.0,1962799.0
13031,22510084.0,427253.0,0.0,2363512.0,2790765.0
13032,4487406.0,472511.0,0.0,1026610.0,1499121.0
13033,6845455.0,1385121.0,0.0,804126.0,2189247.0
13034,7261111.0,2774148.0,0.0,4486963.0,7261111.0
13035,816438.0,294838.0,0.0,521600.0,816438.0
13036,5264189.0,1869514.0,0.0,3038848.0,4908362.0
13037,4393699.0,932369.0,0.0,2085868.0,3018237.0
13038,3429611.0,1326623.0,0.0,415225.0,1741848.0
13039,1008158.0,886297.0,0.0,121861.0,1008158.0
13040,5304409.0,2615191.0,0.0,2175858.0,4791049.0
13041,17663494.0,4409079.0,0.0,12436194.0,16845273.0
13042,6397221.0,2908692.0,0.0,55797.0,2964489.0
13043,390419.0,379153.0,0.0,11266.0,390419.0
13044,599231.0,194677.0,0.0,147172.0,341849.0
13045,5528577.0,4163351.0,0.0,1365226.0,5528577.0
13046,21350883.0,2899943.0,0.0,602645.0,3502588.0
13047,1428693.0,741974.0,0.0,657100.0,1399074.0
13048,6070077.0,4339271.0,0.0,1730806.0,6070077.0
13049,9115238.0,4727498.0,0.0,895835.0,5623333.0
13050,6191188.0,868583.0,0.0,817845.0,1686428.0
13051,3284715.0,3272684.0,0.0,12031.0,3284715.0
13052,6055047.0,3033358.0,0.0,2850493.0,5883851.0
13053,10631748.0,7610629.0,0.0,200123.0,7810752.0
13054,1546335.0,776798.0,0.0,769537.0,1546335.0
13055,3357358.0,229147.0,0.0,552228.0,781375.0
13056,1020562.0,830172.0,0.0,190390.0,1020562.0
13057,3395403.0,1221708.0,0.0,458870.0,1680578.0
13058,15354050.0,7269648.0,0.0,5841858.0,13111506.0
13059,7991770.0,7206337.0,0.0,785433.0,7991770.0
13060,6633503.0,2821290.0,0.0,2015371.0,4836661.0
13061,3611283.0,1623198.0,0.0,370177.0,1993375.0
13062,9516968.0,6371846.0,0.0,3145122.0,9516968.0
13063,21075541.0,6728862.0,0.0,9438404.0,16167266.0
13064,595345.0,363877.0,0.0,231468.0,595345.0
13065,2047237.0,1007236.0,0.0,1040001.0,2047237.0
13066,21343437.0,8867636.0,0.0,2972449.0,11840085.0
13067,12836230.0,7143971.0,0.0,2728474.0,9872445.0
13068,18117609.0,7286304.0,0.0,3862965.0,11149269.0
13069,8339470.0,3330874.0,0.0,1856142.0,5187016.0
13070,7164750.0,3387772.0,0.0,1464921.0,4852693.0
13071,4403101.0,4150885.0,0.0,252216.0,4403101.0
13072,3263910.0,1565314.0,0.0,153775.0,1719089.0
13073,4385210.0,1372872.0,0.0,879429.0,2252301.0
13074,5855320.0,2078946.0,0.0,2575495.0,4654441.0
13075,3826715.0,3106508.0,0.0,720207.0,3826715.0
13076,25512792.0,5106429.0,0.0,442526.0,5548955.0
13077,8246487.0,6688803.0,0.0,1557684.0,8246487.0
13078,6943603.0,1764750.0,0.0,978493.0,2743243.0
13079,11067767.0,3181309.0,0.0,751313.0,3932622.0
13080,7491288.0,763434.0,0.0,1917909.0,2681343.0
13081,12915320.0,8612662.0,0.0,1965354.0,10578016.0
13082,8619758.0,4459805.0,0.0,3263069.0,7722874.0
13083,12149479.0,628019.0,0.0,1417499.0,2045518.0
13084,24329888.0,4970684.0,0.0,4973190.0,9943874.0
13085,5054187.0,1163627.0,0.0,3690164.0,4853791.0
13086,13138592.0,8445175.0,0.0,4642141.0,13087316.0
13087,5774858.0,1923834.0,0.0,3851024.0,5774858.0
13088,10369302.0,10137812.0,0.0,231490.0,10369302.0
13089,1537786.0,1444100.0,0.0,93686.0,1537786.0
13090,5181691.0,2281621.0,0.0,289039.0,2570660.0
13091,3762634.0,980438.0,0.0,65807.0,1046245.0
13092,4612906.0,3096579.0,0.0,1516327.0,4612906.0
13093,34506836.0,5847063.0,0.0,4569824.0,10416887.0
13094,6958862.0,401441.0,0.0,279485.0,680926.0
13095,13372344.0,1443429.0,0.0,6952904.0,8396333.0
13096,3154192.0,2190892.0,0.0,963300.0,3154192.0
13097,10427986.0,6132147.0,0.0,2950265.0,9082412.0
13098,3826715.0,3391488.0,0.0,435227.0,3826715.0
13099,14985398.0,1372731.0,0.0,1397112.0,2769843.0
13100,11481953.0,2863491.0,0.0,284662.0,3148153.0
13101,1365418.0,431023.0,0.0,37927.0,468950.0
13102,2517524.0,1526031.0,0.0,991493.0,2517524.0
13103,3997404.0,1093100.0,0.0,598630.0,1691730.0
13104,453965.0,124866.0,0.0,329099.0,453965.0
13105,19940682.0,8302246.0,0.0,6870653.0,15172899.0
13106,4516031.0,1696889.0,0.0,856891.0,2553780.0
13107,5334972.0,4357195.0,0.0,977777.0,5334972.0
13108,13386403.0,1606849.0,0.0,53455.0,1660304.0
13109,1511882.0,1486532.0,0.0,25350.0,1511882.0
13110,3292240.0,1455378.0,0.0,1614739.0,3070117.0
13111,18785466.0,8553490.0,0.0,6459401.0,15012891.0
13112,3409960.0,119460.0,0.0,492570.0,612030.0
13113,7395583.0,686199.0,0.0,1954612.0,2640811.0
13114,4132387.0,223426.0,0.0,2953217.0,3176643.0
13115,4555689.0,2682973.0,0.0,608197.0,3291170.0
13116,7639803.0,1974791.0,0.0,1896545.0,3871336.0
13117,3386316.0,2271443.0,0.0,552991.0,2824434.0
13118,2799730.0,305129.0,0.0,1130900.0,1436029.0
13119,6399952.0,2988329.0,0.0,3411623.0,6399952.0
13120,5947931.0,1649816.0,0.0,1579176.0,3228992.0
13121,9139162.0,4948251.0,0.0,4190911.0,9139162.0
13122,10477176.0,2298148.0,0.0,1650802.0,3948950.0
13123,8674733.0,2921997.0,0.0,2593201.0,5515198.0
13124,12458694.0,7316856.0,0.0,2041463.0,9358319.0
13125,25083580.0,4272513.0,0.0,5662780.0,9935293.0
13126,5846888.0,2063717.0,0.0,562184.0,2625901.0
13127,5015028.0,4048916.0,0.0,966112.0,5015028.0
13128,10890205.0,268342.0,0.0,423017.0,691359.0
13129,786147.0,444453.0,0.0,341694.0,786147.0
13130,6338268.0,4407062.0,0.0,408486.0,4815548.0
13131,5550915.0,2995818.0,0.0,2555097.0,5550915.0
13132,18138702.0,867625.0,0.0,904073.0,1771698.0
13133,15866520.0,2204515.0,0.0,4268196.0,6472711.0
13134,4297386.0,3009552.0,0.0,1287834.0,4297386.0
13135,12458694.0,6227543.0,0.0,3454764.0,9682307.0
13136,9981763.0,3772273.0,0.0,963802.0,4736075.0
13137,4711986.0,2093017.0,0.0,2618969.0,4711986.0
13138,15866520.0,3402319.0,0.0,1957340.0,5359659.0
13139,2165070.0,466581.0,0.0,1363539.0,1830120.0
13140,1090943.0,959227.0,0.0,131716.0,1090943.0
13141,1696703.0,1320522.0,0.0,376181.0,1696703.0
13142,7011018.0,2765253.0,0.0,1582281.0,4347534.0
13143,15467430.0,7854364.0,0.0,2050803.0,9905167.0
13144,12789840.0,6409298.0,0.0,438472.0,6847770.0
13145,13531295.0,4980106.0,0.0,3792355.0,8772461.0
13146,18401227.0,9180927.0,0.0,2750494.0,11931421.0
13147,3718496.0,2048265.0,0.0,1670231.0,3718496.0
13148,22251993.0,2172489.0,0.0,5825150.0,7997639.0
13149,20822250.0,14914240.0,0.0,1871746.0,16785986.0
13150,13352409.0,3416113.0,0.0,4558601.0,7974714.0
13151,11723529.0,2766189.0,0.0,4346580.0,7112769.0
13152,12464792.0,888064.0,0.0,153261.0,1041325.0
13153,9411529.0,7887292.0,0.0,1524237.0,9411529.0
13154,2315205.0,1551855.0,0.0,763350.0,2315205.0
13155,8202043.0,6833343.0,0.0,1368700.0,8202043.0
13156,7548172.0,3353320.0,0.0,2579286.0,5932606.0
13157,6891477.0,1030218.0,0.0,3166664.0,4196882.0
13158,15951957.0,7433563.0,0.0,8400228.0,15833791.0
13159,5300035.0,5094874.0,0.0,205161.0,5300035.0
13160,9411529.0,4942644.0,0.0,4468885.0,9411529.0
13161,17191175.0,3301002.0,0.0,1074259.0,4375261.0
13162,7558438.0,2097676.0,0.0,4332718.0,6430394.0
13163,3093627.0,1287679.0,0.0,1055123.0,2342802.0
13164,4154660.0,327183.0,0.0,109776.0,436959.0
13165,5384904.0,1663038.0,0.0,1071092.0,2734130.0
13166,5523856.0,740736.0,0.0,4755319.0,5496055.0
13167,18014580.0,2000904.0,0.0,3023534.0,5024438.0
13168,8720419.0,2367987.0,0.0,308505.0,2676492.0
13169,3225596.0,1515789.0,0.0,1506639.0,3022428.0
13170,7140003.0,5212985.0,0.0,1298764.0,6511749.0
13171,1297008.0,1107332.0,0.0,189676.0,1297008.0
13172,5842059.0,3590615.0,0.0,2251444.0,5842059.0
13173,3785971.0,2418338.0,0.0,1367633.0,3785971.0
13174,1725742.0,584548.0,0.0,982485.0,1567033.0
13175,9981763.0,2475311.0,171913.0,1727404.0,4202715.0
13176,2135885.0,209087.0,0.0,1926798.0,2135885.0
13177,9659717.0,7715425.0,0.0,1944292.0,9659717.0
13178,15696643.0,3188700.0,0.0,4846105.0,8034805.0
13179,1482745.0,568543.0,0.0,16728.0,585271.0
13180,1431312.0,157553.0,0.0,1071307.0,1228860.0
13181,8323846.0,2380257.0,0.0,557516.0,2937773.0
13182,1311161.0,882008.0,0.0,429153.0,1311161.0
13183,12215715.0,3687657.0,0.0,4078040.0,7765697.0
13184,4360389.0,602306.0,0.0,3758083.0,4360389.0
13185,7625692.0,4233310.0,0.0,2055737.0,6289047.0
13186,5532059.0,1589690.0,0.0,1355766.0,2945456.0
13187,16664972.0,10378665.0,0.0,334549.0,10713214.0
13188,3421410.0,788386.0,0.0,305685.0,1094071.0
13189,2461631.0,608314.0,0.0,791996.0,1400310.0
13190,13531295.0,3281393.0,0.0,5491068.0,8772461.0
13191,5898141.0,3945280.0,0.0,382569.0,4327849.0
13192,12215715.0,2225557.0,0.0,407284.0,2632841.0
13193,2228893.0,1492064.0,0.0,736829.0,2228893.0
13194,13643742.0,5013173.0,0.0,3115371.0,8128544.0
13195,1248252.0,879349.0,0.0,368903.0,1248252.0
13196,24083867.0,3093333.0,0.0,9801728.0,12895061.0
13197,12981285.0,6257897.0,0.0,1686143.0,7944040.0
13198,4618476.0,1134799.0,0.0,3483677.0,4618476.0
13199,2357276.0,460945.0,0.0,14699.0,475644.0
13200,1275729.0,638541.0,0.0,637188.0,1275729.0
13201,2739800.0,1143419.0,0.0,710769.0,1854188.0
13202,3900581.0,824368.0,0.0,2015798.0,2840166.0
13203,18035916.0,14138459.0,0.0,3279557.0,17418016.0
13204,18087407.0,6153428.0,0.0,10545051.0,16698479.0
13205,17358431.0,10472479.0,70762.0,967118.0,11439597.0
13206,6166830.0,2681344.0,0.0,663881.0,3345225.0
13207,6823695.0,5977813.0,0.0,845882.0,6823695.0
13208,4879310.0,2973082.0,0.0,722174.0,3695256.0
13209,28362441.0,7324914.0,0.0,2105735.0,9430649.0
13210,1784206.0,478596.0,0.0,1305610.0,1784206.0
13211,12004746.0,1762779.0,0.0,190745.0,1953524.0
13212,3718496.0,2538551.0,0.0,1179945.0,3718496.0
13213,1763652.0,1373619.0,0.0,390033.0,1763652.0
13214,8721328.0,4976282.0,0.0,1082321.0,6058603.0
13215,5549069.0,4064582.0,0.0,1484487.0,5549069.0
13216,7668772.0,3102853.0,0.0,4565919.0,7668772.0
13217,8283393.0,4344354.0,0.0,3306973.0,7651327.0
13218,14567268.0,6503394.0,0.0,356464.0,6859858.0
13219,13050617.0,4805197.0,0.0,1424715.0,6229912.0
13220,9685249.0,431047.0,0.0,4477480.0,4908527.0
13221,7261111.0,6458326.0,0.0,802785.0,7261111.0
13222,10678650.0,2871919.0,0.0,1554089.0,4426008.0
13223,1309150.0,1165206.0,0.0,143944.0,1309150.0
13224,11784552.0,6453822.0,0.0,1982660.0,8436482.0
13225,7621768.0,4735854.0,0.0,413791.0,5149645.0
13226,7259957.0,4820193.0,0.0,2439764.0,7259957.0
13227,4286168.0,1368428.0,0.0,2917740.0,4286168.0
13228,9224607.0,1129860.0,0.0,290366.0,1420226.0
13229,8848402.0,1137679.0,0.0,1484465.0,2622144.0
13230,15919148.0,7662192.0,0.0,5078974.0,12741166.0
13231,2974401.0,29767.0,0.0,733351.0,763118.0
13232,10196382.0,1305861.0,0.0,3032935.0,4338796.0
